,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
359,MwwqqPMjXH8,Introduction - Three Men Refuse to Worship the Tall Gold Statue - Kenyan Sign Language,"Three Men Refuse to Worship the Tall Gold Statue - Daniel 3:1-30
Kenyan Sign Language - CBT 36, FGH 36",PT4M27S,0:4:27,267.0
360,rEEHCm0-SWc,Topic - Three Men Refuse to Worship the Tall Gold Statue - Kenyan Sign Language,"Three Men Refuse to Worship the Tall Gold Statue - Daniel 3:1-30
Kenyan Sign Language - CBT 36, FGH 36",PT19S,0:0:19,19.0
361,l8a_V13FJaE,More Information - God Promises a Saviour - Kenyan Sign Language,"God Promises a Saviour - Micah 1:1, 5:2; Isaiah 7:14, 53:2-12
Kenyan Sign Language - CBT 35, KGH 12, FGH 35",PT8M,0:8:0,480.0
362,dFsk7dvQSCI,Story - God Promises a Saviour - Kenyan Sign Language,"God Promises a Saviour - Micah 1:1, 5:2; Isaiah 7:14, 53:2-12
Kenyan Sign Language - CBT 35, KGH 12, FGH 35",PT4M53S,0:4:53,293.0
363,FROFKSFJphQ,Introduction - God Promises a Saviour - Kenyan Sign Language,"God Promises a Saviour - Micah 1:1, 5:2; Isaiah 7:14, 53:2-12
Kenyan Sign Language - CBT 35, KGH 12, FGH 35",PT7M22S,0:7:22,442.0
364,i0FuszvAp9M,Topic - God Promises a Saviour - Kenyan Sign Language,"God Promises a Saviour - Micah 1:1, 5:2; Isaiah 7:14, 53:2-12
Kenyan Sign Language - CBT 35, KGH 12, FGH 35",PT18S,0:0:18,18.0
365,RX65cuH21Aw,Dialogue - God's Angelic Army Protects Elisha - Kenyan Sign Language,"God's Angelic Army Protects Elisha - 
Kenyan Sign Language - CBT 34, FGH 34",PT2M38S,0:2:38,158.0
366,hFPVFLMGmPc,More Information - God's Angelic Army Protects Elisha - Kenyan Sign Language,"God's Angelic Army Protects Elisha - 
Kenyan Sign Language - CBT 34, FGH 34",PT1M27S,0:1:27,87.0
367,swawL5HejEw,Story - God's Angelic Army Protects Elisha - Kenyan Sign Language,"God's Angelic Army Protects Elisha - 
Kenyan Sign Language - CBT 34, FGH 34",PT6M41S,0:6:41,401.0
368,3wjRrDwECts,Introduction - God's Angelic Army Protects Elisha - Kenyan Sign Language,"God's Angelic Army Protects Elisha - 
Kenyan Sign Language - CBT 34, FGH 34",PT9M15S,0:9:15,555.0
369,808EBN_mB2o,Topic - God's Angelic Army Protects Elisha - Kenyan Sign Language,"God's Angelic Army Protects Elisha - 
Kenyan Sign Language - CBT 34, FGH 34",PT19S,0:0:19,19.0
370,CezEJE4Wrzg,Dialogue - David and Bathsheba - Kenyan Sign Langauge,"David and Bathsheba - 2 Samuel 11:1-27, 12:1-25
Kenyan Sign Language - CBT 33, KGH 11, FGH 33",PT9M17S,0:9:17,557.0
371,FLHwzH7AK2c,More Information - David and Bathsheba - Kenyan Sign Langauge,"David and Bathsheba - 2 Samuel 11:1-27, 12:1-25
Kenyan Sign Language - CBT 33, KGH 11, FGH 33",PT5M28S,0:5:28,328.0
372,ppeEDpq6xoA,Story - David and Bathsheba - Kenyan Sign Langauge,"David and Bathsheba - 2 Samuel 11:1-27, 12:1-25
Kenyan Sign Language - CBT 33, KGH 11, FGH 33",PT17M39S,0:17:39,1059.0
373,HcvaUOe0hsY,Introduction - David and Bathsheba - Kenyan Sign Langauge,"David and Bathsheba - 2 Samuel 11:1-27, 12:1-25
Kenyan Sign Language - CBT 33, KGH 11, FGH 33",PT3M36S,0:3:36,216.0
374,2L9nq00kpZw,Topic - David and Bathsheba - Kenyan Sign Langauge,"David and Bathsheba - 2 Samuel 11:1-27, 12:1-25
Kenyan Sign Language - CBT 33, KGH 11, FGH 33",PT19S,0:0:19,19.0
375,HCtwCqKz6CM,Dialogue - David Defeats Goliath - Kenyan Sign Language,"David Defeats Goliath - 1 Samuel 17:1-58
Kenyan Sign Language - CBT 32, FGH 32",PT9M21S,0:9:21,561.0
376,yA9ubLLNi88,More Information - David Defeats Goliath - Kenyan Sign Language,"David Defeats Goliath - 1 Samuel 17:1-58
Kenyan Sign Language - CBT 32, FGH 32",PT4M7S,0:4:7,247.0
377,nAXscpyAStY,Story - David Defeats Goliath - Kenyan Sign Language,"David Defeats Goliath - 1 Samuel 17:1-58
Kenyan Sign Language - CBT 32, FGH 32",PT22M24S,0:22:24,1344.0
378,A9pczs1jdIE,Introduction - David Defeats Goliath - Kenyan Sign Language,"David Defeats Goliath - 1 Samuel 17:1-58
Kenyan Sign Language - CBT 32, FGH 32",PT5M20S,0:5:20,320.0
379,qwqQDwpmEMQ,Topic - David Defeats Goliath - Kenyan Sign Language,"David Defeats Goliath - 1 Samuel 17:1-58
Kenyan Sign Language - CBT 32, FGH 32",PT16S,0:0:16,16.0
380,jhRbYLeFurE,Dialogue - Samuel Anoints David as King - Kenyan Sign Language,"Samuel Anoints David as King - 1 Samuel 16:1-13
Kenyan Sign Language - CBT 31, FGH 31",PT4M31S,0:4:31,271.0
381,aUlt-PxFGoU,More Information - Samuel Anoints David as King - Kenyan Sign Language,"Samuel Anoints David as King - 1 Samuel 16:1-13
Kenyan Sign Language - CBT 31, FGH 31",PT3M38S,0:3:38,218.0
382,weoSjTixSV0,Story - Samuel Anoints David as King - Kenyan Sign Language,"Samuel Anoints David as King - 1 Samuel 16:1-13
Kenyan Sign Language - CBT 31, FGH 31",PT5M25S,0:5:25,325.0
383,nHngw4SWId8,Introduction - Samuel Anoints David as King - Kenyan Sign Language,"Samuel Anoints David as King - 1 Samuel 16:1-13
Kenyan Sign Language - CBT 31, FGH 31",PT3M39S,0:3:39,219.0
384,7MiZ3S0ib_Q,Topic - Samuel Anoints David as King - Kenyan Sign Language,"Samuel Anoints David as King - 1 Samuel 16:1-13
Kenyan Sign Language - CBT 31, FGH 31",PT20S,0:0:20,20.0
385,pdNxG1cP054,Dialogue - The Lord Calls Samuel - Kenyan Sign Language,"The Lord Calls Samuel - 1 Samuel 1:1-28, 2:1a, 2:11-26, 3:1-21
Kenyan Sign Language - CBT 30, FGH 30",PT9M53S,0:9:53,593.0
386,9VB8jLfrgTM,More Information - The Lord Calls Samuel - Kenyan Sign Language,"The Lord Calls Samuel - 1 Samuel 1:1-28, 2:1a, 2:11-26, 3:1-21
Kenyan Sign Language - CBT 30, FGH 30",PT1M4S,0:1:4,64.0
387,anRe311nrsU,Story - The Lord Calls Samuel - Kenyan Sign Language,"The Lord Calls Samuel - 1 Samuel 1:1-28, 2:1a, 2:11-26, 3:1-21
Kenyan Sign Language - CBT 30, FGH 30",PT21M2S,0:21:2,1262.0
388,Hvu88zyRMk8,Introduction - The Lord Calls Samuel - Kenyan Sign Language,"The Lord Calls Samuel - 1 Samuel 1:1-28, 2:1a, 2:11-26, 3:1-21
Kenyan Sign Language - CBT 30, FGH 30",PT4M12S,0:4:12,252.0
389,BzMU0pURg-8,Topic - The Lord Calls Samuel - Kenyan Sign Language,"The Lord Calls Samuel - 1 Samuel 1:1-28, 2:1a, 2:11-26, 3:1-21
Kenyan Sign Language - CBT 30, FGH 30",PT19S,0:0:19,19.0
390,6moNKmJC-kQ,Story - Achan's Sin and Israelites Defeat Ai - Kenyan Sign Language,"Achan's Sin and Israelites Defeat Ai - Joshua 7:2-26, 8:1-29
Kenyan Sign Language - CBT 29, FGH 29",PT17M55S,0:17:55,1075.0
391,ht6GxuTJfBQ,Introduction - Achan's Sin and Israelites Defeat Ai - Kenyan Sign Language,"Achan's Sin and Israelites Defeat Ai - Joshua 7:2-26, 8:1-29
Kenyan Sign Language - CBT 29, FGH 29",PT3M17S,0:3:17,197.0
392,9d5O__Z90R0,Topic - Achan's Sin and Israelites Defeat Ai - Kenyan Sign Language,"Achan's Sin and Israelites Defeat Ai - Joshua 7:2-26, 8:1-29
Kenyan Sign Language - CBT 29, FGH 29",PT23S,0:0:23,23.0
393,zV0vgi6Rmyg,Dialogue - Israelites Capture the City of Jericho - Kenyan Sign Language,"Israelites Capture the City of Jericho - Joshua 6:1-27, 7:1
Kenyan Sign Language - CBT 28, FGH 28",PT5M22S,0:5:22,322.0
394,aYKzpH19SpI,More Information - Israelites Capture the City of Jericho - Kenyan Sign Language,"Israelites Capture the City of Jericho - Joshua 6:1-27, 7:1
Kenyan Sign Language - CBT 28, FGH 28",PT3M42S,0:3:42,222.0
395,3hVxZNfBa_4,Story - Israelites Capture the City of Jericho - Kenyan Sign Language,"Israelites Capture the City of Jericho - Joshua 6:1-27, 7:1
Kenyan Sign Language - CBT 28, FGH 28",PT11M3S,0:11:3,663.0
396,JCt43L3F9HA,Introduction - Israelites Capture the City of Jericho - Kenyan Sign Language,"Israelites Capture the City of Jericho - Joshua 6:1-27, 7:1
Kenyan Sign Language - CBT 28, FGH 28",PT3M27S,0:3:27,207.0
397,WpVLtnp5pag,Topic - Israelites Capture the City of Jericho - Kenyan Sign Language,"Israelites Capture the City of Jericho - Joshua 6:1-27, 7:1
Kenyan Sign Language - CBT 28, FGH 28",PT15S,0:0:15,15.0
398,41p3Zv-sAQQ,Dialogue - Moses Sends 12 Men to Spy Cannan - Kenyan Sign Language,"Moses Sends 12 Men to Spy Cannan - Numbers 13:1-33, 14:1-45
Kenyan Sign Language - CBT 27, FGH 27",PT7M2S,0:7:2,422.0
399,toZgakUIVgo,More Information - Moses Sends 12 Men to Spy Cannan - Kenyan Sign Language,"Moses Sends 12 Men to Spy Cannan - Numbers 13:1-33, 14:1-45
Kenyan Sign Language - CBT 27, FGH 27",PT11M2S,0:11:2,662.0
400,iiNrjdE1iRQ,Story - Moses Sends 12 Men to Spy Cannan - Kenyan Sign Language,"Moses Sends 12 Men to Spy Cannan - Numbers 13:1-33, 14:1-45
Kenyan Sign Language - CBT 27, FGH 27",PT22M15S,0:22:15,1335.0
401,HK3Xz-nEHm8,Introduction - Moses Sends 12 Men to Spy Cannan - Kenyan Sign Language,"Moses Sends 12 Men to Spy Cannan - Numbers 13:1-33, 14:1-45
Kenyan Sign Language - CBT 27, FGH 27",PT2M27S,0:2:27,147.0
402,3AOJKiDrdw8,Topic - Moses Sends 12 Men to Spy Cannan - Kenyan Sign Language,"Moses Sends 12 Men to Spy Cannan - Numbers 13:1-33, 14:1-45
Kenyan Sign Language - CBT 27, FGH 27",PT22S,0:0:22,22.0
403,xjpAySJLqXs,Dialogue - Miriam & Aaron Criticize Moses - Kenyan Sign Language,"Miriam & Aaron Criticize Moses - Numbers 12:1-16
Kenyan Sign Language - CBT 26, FGH 26",PT5M59S,0:5:59,359.0
404,p3MLGQrv2bw,More Information - Miriam & Aaron Criticize Moses - Kenyan Sign Language,"Miriam & Aaron Criticize Moses - Numbers 12:1-16
Kenyan Sign Language - CBT 26, FGH 26",PT5M22S,0:5:22,322.0
405,wTxHzfKvVk0,Topic - Miriam & Aaron Criticize Moses - Kenyan Sign Language,"Miriam & Aaron Criticize Moses - Numbers 12:1-16
Kenyan Sign Language - CBT 26, FGH 26",PT5M30S,0:5:30,330.0
406,JMOVA7DXxow,Dialogue - Achan's Sin and Israelites Defeat Ai - Kenyan Sign Language,"Achan's Sin and Israelites Defeat Ai - Joshua 7:2-26, 8:1-29
Kenyan Sign Language - CBT 29, FGH 29",PT6M21S,0:6:21,381.0
407,Rk_qGyj7ixY,More Information - Achan's Sin and Israelites Defeat Ai - Kenyan Sign Language,"Achan's Sin and Israelites Defeat Ai - Joshua 7:2-26, 8:1-29
Kenyan Sign Language - CBT 29, FGH 29",PT5M28S,0:5:28,328.0
408,vXr2bfzWX7E,Introduction - Miriam & Aaron Criticize Moses - Kenyan Sign Language,"Miriam & Aaron Criticize Moses - Numbers 12:1-16
Kenyan Sign Language - CBT 26, FGH 26",PT4M2S,0:4:2,242.0
409,6-58l_ubbfo,Topic - Miriam & Aaron Criticize Moses - Kenyan Sign Language,"Miriam & Aaron Criticize Moses - Numbers 12:1-16
Kenyan Sign Language - CBT 26, FGH 26",PT18S,0:0:18,18.0
410,93R_qOiWMh4,More Information - Instructions for Sacrifices - Kenyan Sign Language,"Instructions for Sacrifices - Leviticus 1:1-17
Kenyan Sign Language - CBT 25, FGH 25",PT2M35S,0:2:35,155.0
411,mYU6AQtIXKA,Story - Instructions for Sacrifices - Kenyan Sign Language,"Instructions for Sacrifices - Leviticus 1:1-17
Kenyan Sign Language - CBT 25, FGH 25",PT8M48S,0:8:48,528.0
412,qkhXXw-0WKI,Introduction - Instructions for Sacrifices - Kenyan Sign Language,"Instructions for Sacrifices - Leviticus 1:1-17
Kenyan Sign Language - CBT 25, FGH 25",PT3M19S,0:3:19,199.0
413,ghbEfLbsjfY,Topic - Instructions for Sacrifices - Kenyan Sign Language,"Instructions for Sacrifices - Leviticus 1:1-17
Kenyan Sign Language - CBT 25, FGH 25",PT18S,0:0:18,18.0
414,pr53ElZ4jeM,Dialogue - Israelites Make a Golden Calf - Kenyan Sign Language,"Israelites Make a Golden Calf - Exodus 24:12-18; 32:1-35
Kenyan Sign Language - CBT 24, FGH 24",PT7M51S,0:7:51,471.0
415,XgqKu_fQsPA,More Information - Israelites Make a Golden Calf - Kenyan Sign Language,"Israelites Make a Golden Calf - Exodus 24:12-18; 32:1-35
Kenyan Sign Language - CBT 24, FGH 24",PT7M42S,0:7:42,462.0
416,hxoSI_ElCgw,Story - Israelites Make a Golden Calf - Kenyan Sign Language,"Israelites Make a Golden Calf - Exodus 24:12-18; 32:1-35
Kenyan Sign Language - CBT 24, FGH 24",PT13M,0:13:0,780.0
417,k6iHZSkJo7Y,Introduction - Israelites Make a Golden Calf - Kenyan Sign Language,"Israelites Make a Golden Calf - Exodus 24:12-18; 32:1-35
Kenyan Sign Language - CBT 24, FGH 24",PT1M31S,0:1:31,91.0
418,ES06gRdSy9U,Topic - Israelites Make a Golden Calf - Kenyan Sign Language,"Israelites Make a Golden Calf - Exodus 24:12-18; 32:1-35
Kenyan Sign Language - CBT 24, FGH 24",PT20S,0:0:20,20.0
419,q7w5w5r9_Xw,Dialogue - The Ten Commandments - Kenyan Sign Language,"The Ten Commandments - Exodus 19:1-25, 20:1-20
Kenyan Sign Language - CBT 23, KGH 10, GH 23",PT6M9S,0:6:9,369.0
420,T82i3vWeVRM,More Information - The Ten Commandments - Kenyan Sign Language,"The Ten Commandments - Exodus 19:1-25, 20:1-20
Kenyan Sign Language - CBT 23, KGH 10, GH 23",PT5M38S,0:5:38,338.0
421,TdOxkp8b-WI,Story - The Ten Commandments - Kenyan Sign Language,"The Ten Commandments - Exodus 19:1-25, 20:1-20
Kenyan Sign Language - CBT 23, KGH 10, GH 23",PT11M44S,0:11:44,704.0
422,CIKwWs86FBs,Introduction - The Ten Commandments - Kenyan Sign Language,"The Ten Commandments - Exodus 19:1-25, 20:1-20
Kenyan Sign Language - CBT 23, KGH 10, GH 23",PT2M8S,0:2:8,128.0
423,VOfDyvVRKcs,Topic - The Ten Commandments - Kenyan Sign Language,"The Ten Commandments - Exodus 19:1-25, 20:1-20
Kenyan Sign Language - CBT 23, KGH 10, GH 23",PT16S,0:0:16,16.0
424,kvp6PhwEKgY,Dialogue - God Provides Food and Water to the Israelites - Kenyan Sign Language,"God Provides Food and Water to the Israelites - Exodus 15:22-27, 16:1-35
Kenyan Sign Language - CBT 22, FGH 22",PT12M44S,0:12:44,764.0
425,VC2aKeU9TcM,More Information - God Provides Food and Water to the Israelites - Kenyan Sign Language,"God Provides Food and Water to the Israelites - Exodus 15:22-27, 16:1-35
Kenyan Sign Language - CBT 22, FGH 22",PT12M25S,0:12:25,745.0
426,lgZYA92mYNk,Story - God Provides Food and Water to the Israelites - Kenyan Sign Language,"God Provides Food and Water to the Israelites - Exodus 15:22-27, 16:1-35
Kenyan Sign Language - CBT 22, FGH 22",PT14M55S,0:14:55,895.0
427,767amBC4Q8Q,Introduction - God Provides Food and Water to the Israelites - Kenyan Sign Language,"God Provides Food and Water to the Israelites - Exodus 15:22-27, 16:1-35
Kenyan Sign Language - CBT 22, FGH 22",PT3M18S,0:3:18,198.0
428,LlnLNVO8LGE,Topic - God Provides Food and Water to the Israelites - Kenyan Sign Language,"God Provides Food and Water to the Israelites - Exodus 15:22-27, 16:1-35
Kenyan Sign Language - CBT 22, FGH 22",PT22S,0:0:22,22.0
429,V6Ntvfxuufk,Dialogue - Israelites Crossing the Red Sea - Kenyan Sign Language,"Israelites Crossing the Red Sea - Exodus 13:17-22, 14:1-31
Kenyan Sign Language - CBT 21, FGH 21",PT4M56S,0:4:56,296.0
430,6rBNQgns6a8,More Information - Israelites Crossing the Red Sea - Kenyan Sign Language,"Israelites Crossing the Red Sea - Exodus 13:17-22, 14:1-31
Kenyan Sign Language - CBT 21, FGH 21",PT8M25S,0:8:25,505.0
431,qvERKjC0BW0,Story - Israelites Crossing the Red Sea - Kenyan Sign Language,"Israelites Crossing the Red Sea - Exodus 13:17-22, 14:1-31
Kenyan Sign Language - CBT 21, FGH 21",PT11M39S,0:11:39,699.0
432,K7Q_DoftxrQ,Introduction - Israelites Crossing the Red Sea - Kenyan Sign Language,"Israelites Crossing the Red Sea - Exodus 13:17-22, 14:1-31
Kenyan Sign Language - CBT 21, FGH 21",PT1M55S,0:1:55,115.0
433,Pdcdzcbv9UM,Topic - Israelites Crossing the Red Sea - Kenyan Sign Language,"Israelites Crossing the Red Sea - Exodus 13:17-22, 14:1-31
Kenyan Sign Language - CBT 21, FGH 21",PT17S,0:0:17,17.0
434,vnqMayaP9gY,Dialogue - God Saves the Israelites from Egypt - Kenyan Sign Language,"God Saves the Israelites from Egypt - Exodus 12:1-14, 21-41
Kenyan Sign Language - CBT 20, KGH 9, FGH 20",PT8M43S,0:8:43,523.0
435,MCfki9hrTQ4,More Information - God Saves the Israelites from Egypt - Kenyan Sign Language,"God Saves the Israelites from Egypt - Exodus 12:1-14, 21-41
Kenyan Sign Language - CBT 20, KGH 9, FGH 20",PT3M1S,0:3:1,181.0
436,sONx1V2nm7c,Story - God Saves the Israelites from Egypt - Kenyan Sign Language,"God Saves the Israelites from Egypt - Exodus 12:1-14, 21-41
Kenyan Sign Language - CBT 20, KGH 9, FGH 20",PT8M7S,0:8:7,487.0
437,YG5diBHmZeg,Introduction - God Saves the Israelites from Egypt - Kenyan Sign Language,"God Saves the Israelites from Egypt - Exodus 12:1-14, 21-41
Kenyan Sign Language - CBT 20, KGH 9, FGH 20",PT2M3S,0:2:3,123.0
438,eKbHp9zjtyc,Topic - God Saves the Israelites from Egypt - Kenyan Sign Language,"God Saves the Israelites from Egypt - Exodus 12:1-14, 21-41
Kenyan Sign Language - CBT 20, KGH 9, FGH 20",PT20S,0:0:20,20.0
439,-KyZwacQlz0,Dialogue - Lord Calls Moses - Kenyan Sign Language,"Lord Calls Moses - Exodus 3:1-22, 4:1-20
Kenyan Sign Language - CBT 19, KGH 8, FGH 19",PT9M53S,0:9:53,593.0
440,SCXqCwa5hkI,More Information - Lord Calls Moses - Kenyan Sign Language,"Lord Calls Moses - Exodus 3:1-22, 4:1-20
Kenyan Sign Language - CBT 19, KGH 8, FGH 19",PT40S,0:0:40,40.0
441,WoxIoFco0F8,Story - Lord Calls Moses - Kenyan Sign Language,"Lord Calls Moses - Exodus 3:1-22, 4:1-20
Kenyan Sign Language - CBT 19, KGH 8, FGH 19",PT10M19S,0:10:19,619.0
442,ebKxus0QtbQ,Introduction - Lord Calls Moses - Kenyan Sign Language,"Lord Calls Moses - Exodus 3:1-22, 4:1-20
Kenyan Sign Language - CBT 19, KGH 8, FGH 19",PT6M,0:6:0,360.0
443,8oGJuzpjbv4,Topic - Lord Calls Moses - Kenyan Sign Language,"Lord Calls Moses - Exodus 3:1-22, 4:1-20
Kenyan Sign Language - CBT 19, KGH 8, FGH 19",PT14S,0:0:14,14.0
444,r0nvgGpn_Y0,Dialogue - Joseph Resists Temptation - Kenyan Sign Language,"Joseph Resists Temptation - Genesis 39:1-23
Kenyan Sign Language - CBT 18, FGH 18",PT5M42S,0:5:42,342.0
445,ZbviRu_dOho,Story - Joseph Resists Temptation - Kenyan Sign Language,"Joseph Resists Temptation - Genesis 39:1-23
Kenyan Sign Language - CBT 18, FGH 18",PT7M10S,0:7:10,430.0
446,Wrh5VfH07ik,Introduction - Joseph Resists Temptation - Kenyan Sign Language,"Joseph Resists Temptation - Genesis 39:1-23
Kenyan Sign Language - CBT 18, FGH 18",PT1M38S,0:1:38,98.0
447,kCJBPO-CKwQ,Topic - Joseph Resists Temptation - Kenyan Sign Language,"Joseph Resists Temptation - Genesis 39:1-23
Kenyan Sign Language - CBT 18, FGH 18",PT17S,0:0:17,17.0
448,UYdm51_z8jo,Dialogue - Joseph's Brothers Betray Him - Kenyan Sign Language,"Joseph's Brothers Betray Him - Genesis 37:1-35
Kenyan Sign Language - CBT 17, FGH 17",PT11M8S,0:11:8,668.0
449,JBrk06P6Gwc,More Information - Joseph's Brothers Betray Him - Kenyan Sign Language,"Joseph's Brothers Betray Him - Genesis 37:1-35
Kenyan Sign Language - CBT 17, FGH 17",PT8M12S,0:8:12,492.0
450,793aYdcvs-w,Story - Joseph's Brothers Betray Him - Kenyan Sign Language,"Joseph's Brothers Betray Him - Genesis 37:1-35
Kenyan Sign Language - CBT 17, FGH 17",PT12M20S,0:12:20,740.0
451,18EhGSBO0js,Introduction - Joseph's Brothers Betray Him - Kenyan Sign Language,"Joseph's Brothers Betray Him - Genesis 37:1-35
Kenyan Sign Language - CBT 17, FGH 17",PT4M8S,0:4:8,248.0
452,I_IpShRxOmo,Topic - Joseph's Brothers Betray Him - Kenyan Sign Language,"Joseph's Brothers Betray Him - Genesis 37:1-35
Kenyan Sign Language - CBT 17, FGH 17",PT16S,0:0:16,16.0
453,_7kOYRtre-g,Dialogue - God Tests Abraham - Kenyan Sign Language,"God Tests Abraham - Genesis 22:1-19
Kenyan Sign Language - CBT 16, KGH 7, FGH 16",PT5M19S,0:5:19,319.0
454,Up9TfPt6wcs,More Information - God Tests Abraham - Kenyan Sign Language,"God Tests Abraham - Genesis 22:1-19
Kenyan Sign Language - CBT 16, KGH 7, FGH 16",PT3M33S,0:3:33,213.0
455,4JZAKff0M40,Story - God Tests Abraham - Kenyan Sign Language,"God Tests Abraham - Genesis 22:1-19
Kenyan Sign Language - CBT 16, KGH 7, FGH 16",PT6M42S,0:6:42,402.0
456,axa-H-Xti14,Introduction - God Tests Abraham - Kenyan Sign Language,"God Tests Abraham - Genesis 22:1-19
Kenyan Sign Language - CBT 16, KGH 7, FGH 16",PT2M13S,0:2:13,133.0
457,n2AA98Cfz0M,Topic - God Tests Abraham - Kenyan Sign Language,"God Tests Abraham - Genesis 22:1-19
Kenyan Sign Language - CBT 16, KGH 7, FGH 16",PT15S,0:0:15,15.0
458,TJstDKmp0sM,Dialogue - Isaac's Birth - Kenyan Sign Langauge,"Isaac's Birth - Genesis 21:1-21
Kenyan Sign Language - CBT 15, FGH 15",PT9M11S,0:9:11,551.0
459,q5GuFfn6Ww8,More Information - Isaac's Birth - Kenyan Sign Langauge,"Isaac's Birth - Genesis 21:1-21
Kenyan Sign Language - CBT 15, FGH 15",PT4M39S,0:4:39,279.0
460,5q-p0QCkXXw,Story - Isaac's Birth - Kenyan Sign Langauge,"Isaac's Birth - Genesis 21:1-21
Kenyan Sign Language - CBT 15, FGH 15",PT6M42S,0:6:42,402.0
461,EKmyjwJ7Jgc,Introduction - Isaac's Birth - Kenyan Sign Langauge,"Isaac's Birth - Genesis 21:1-21
Kenyan Sign Language - CBT 15, FGH 15",PT2M28S,0:2:28,148.0
462,gfCjZmRn3Qk,Topic - Isaac's Birth - Kenyan Sign Langauge,"Isaac's Birth - Genesis 21:1-21
Kenyan Sign Language - CBT 15, FGH 15",PT13S,0:0:13,13.0
463,Td19li_iTBg,"Dialogue - Abraham, Sarah and King Abimelech - Kenyan Sign Language","Abraham, Sarah and King Abimelech - Genesis 20:1-18
Kenyan Sign Language - CBT 14, FGH 14",PT7M14S,0:7:14,434.0
464,CkNOixLPLKA,"Story - Abraham, Sarah and King Abimelech - Kenyan Sign Language","Abraham, Sarah and King Abimelech - Genesis 20:1-18
Kenyan Sign Language - CBT 14, FGH 14",PT6M1S,0:6:1,361.0
465,FaR8ApHga-8,"Introduction - Abraham, Sarah and King Abimelech - Kenyan Sign Language","Abraham, Sarah and King Abimelech - Genesis 20:1-18
Kenyan Sign Language - CBT 14, FGH 14",PT3M9S,0:3:9,189.0
466,3TRrWwOo11k,"Topic - Abraham, Sarah and King Abimelech - Kenyan Sign Language","Abraham, Sarah and King Abimelech - Genesis 20:1-18
Kenyan Sign Language - CBT 14, FGH 14",PT19S,0:0:19,19.0
467,TXatYt9xmTY,Dialogue - The Lord Destroys Sodom and Gomorrah - Kenyan Sign Language,"The Lord Destroys Sodom and Gomorrah - Genesis 18:16-33, 19:1-29
Kenyan Sign Language - CBT 13, FGH 13",PT9M14S,0:9:14,554.0
468,JPQqPwL05WY,More Information - The Lord Destroys Sodom and Gomorrah - Kenyan Sign Language,"The Lord Destroys Sodom and Gomorrah - Genesis 18:16-33, 19:1-29
Kenyan Sign Language - CBT 13, FGH 13",PT9M34S,0:9:34,574.0
469,oxeNYRQX2hs,Story - The Lord Destroys Sodom and Gomorrah - Kenyan Sign Language,"The Lord Destroys Sodom and Gomorrah - Genesis 18:16-33, 19:1-29
Kenyan Sign Language - CBT 13, FGH 13",PT16M10S,0:16:10,970.0
470,AzZhKPqNdR8,Introduction - The Lord Destroys Sodom and Gomorrah - Kenyan Sign Language,"The Lord Destroys Sodom and Gomorrah - Genesis 18:16-33, 19:1-29
Kenyan Sign Language - CBT 13, FGH 13",PT2M13S,0:2:13,133.0
471,fcD9NCRw8C8,Topic - The Lord Destroys Sodom and Gomorrah - Kenyan Sign Language,"The Lord Destroys Sodom and Gomorrah - Genesis 18:16-33, 19:1-29
Kenyan Sign Language - CBT 13, FGH 13",PT24S,0:0:24,24.0
472,jFCP1C7EElQ,Dialogue - Three Men Visit Abraham - Kenyan Sign Language,"Three Men Visit Abraham - Genesis 18:1-15
Kenyan Sign Language - CBT 12, FGH 12",PT5M1S,0:5:1,301.0
473,1gJ0zmS6d8g,More Information - Three Men Visit Abraham - Kenyan Sign Language,"Three Men Visit Abraham - Genesis 18:1-15
Kenyan Sign Language - CBT 12, FGH 12",PT3M26S,0:3:26,206.0
474,qTf-f7NLiLM,Story - Three Men Visit Abraham - Kenyan Sign Language,"Three Men Visit Abraham - Genesis 18:1-15
Kenyan Sign Language - CBT 12, FGH 12",PT4M55S,0:4:55,295.0
475,v64HLQSwxz0,Introduction - Three Men Visit Abraham - Kenyan Sign Language,"Three Men Visit Abraham - Genesis 18:1-15
Kenyan Sign Language - CBT 12, FGH 12",PT1M39S,0:1:39,99.0
476,CoNUI1bxzVk,Topic - Three Men Visit Abraham - Kenyan Sign Language,"Three Men Visit Abraham - Genesis 18:1-15
Kenyan Sign Language - CBT 12, FGH 12",PT15S,0:0:15,15.0
477,eAfGkJ1PoAo,Dialogue - God's Covenant with Abraham - Circumcision - Kenyan Sign Language,"God's Covenant with Abraham - Circumcision - Genesis 17:1-27
Kenyan Sign Language - CBT 11, FGH 11",PT4M48S,0:4:48,288.0
478,gZ9BZAKm_R0,More Information - God's Covenant with Abraham - Circumcision - Kenyan Sign Language,"God's Covenant with Abraham - Circumcision - Genesis 17:1-27
Kenyan Sign Language - CBT 11, FGH 11",PT1M46S,0:1:46,106.0
479,h_lhbfQggPE,Story - God's Covenant with Abraham - Circumcision - Kenyan Sign Language,"God's Covenant with Abraham - Circumcision - Genesis 17:1-27
Kenyan Sign Language - CBT 11, FGH 11",PT6M5S,0:6:5,365.0
