,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
334,PSocemNKeQM,Introduction - Jésus va au temple - Langue des signes biblique burundaise,"Jésus va au temple - Jean 2:13-21
Langue des signes biblique burundaise - CBT 42, FGH 42",PT3M57S,0:3:57,237.0
335,Xr76OjdUoWE,Sujet - Jésus va au temple - Langue des signes biblique burundaise,"Jésus va au temple - Jean 2:13-21
Langue des signes biblique burundaise - CBT 42, FGH 42",PT14S,0:0:14,14.0
336,2TGOAf2iSp0,"Dialogue - Jésus, l'Agneau de Dieu - Langue des signes biblique burundaise","Jésus, l'Agneau de Dieu - Jean 1:29-34
Langue des signes biblique burundaise - CBT 41, KGH 15, FGH 41",PT7M27S,0:7:27,447.0
337,8hUpqyCq0Gk,"Plus d'information - Jésus, l'Agneau de Dieu - Langue des signes biblique burundaise","Jésus, l'Agneau de Dieu - Jean 1:29-34
Langue des signes biblique burundaise - CBT 41, KGH 15, FGH 41",PT1M37S,0:1:37,97.0
338,kUFF5PJtIY8,"Histoire - Jésus, l'Agneau de Dieu - Langue des signes biblique burundaise","Jésus, l'Agneau de Dieu - Jean 1:29-34
Langue des signes biblique burundaise - CBT 41, KGH 15, FGH 41",PT2M20S,0:2:20,140.0
339,ADcUrx9lIa8,"Introduction - Jésus, l'Agneau de Dieu - Langue des signes biblique burundaise","Jésus, l'Agneau de Dieu - Jean 1:29-34
Langue des signes biblique burundaise - CBT 41, KGH 15, FGH 41",PT1M42S,0:1:42,102.0
340,DrlEahJX9-4,"Sujet - Jésus, l'Agneau de Dieu - Langue des signes biblique burundaise","Jésus, l'Agneau de Dieu - Jean 1:29-34
Langue des signes biblique burundaise - CBT 41, KGH 15, FGH 41",PT17S,0:0:17,17.0
341,cDGrcAtV6Fw,Dialogue - Le diable tente Jésus - Langue des signes biblique burundaise,"Le diable tente Jésus - Matthieu 4:1-11
Langue des signes biblique burundaise - CBT 40, FGH 40",PT2M23S,0:2:23,143.0
342,X0pBc3pvkFI,Histoire - Le diable tente Jésus - Langue des signes biblique burundaise,"Le diable tente Jésus - Matthieu 4:1-11
Langue des signes biblique burundaise - CBT 40, FGH 40",PT4M45S,0:4:45,285.0
343,LWtxWcmBhK8,Introduction - Le diable tente Jésus - Langue des signes biblique burundaise,"Le diable tente Jésus - Matthieu 4:1-11
Langue des signes biblique burundaise - CBT 40, FGH 40",PT2M3S,0:2:3,123.0
344,PTlnpwa9vFU,Sujet - Le diable tente Jésus - Langue des signes biblique burundaise,"Le diable tente Jésus - Matthieu 4:1-11
Langue des signes biblique burundaise - CBT 40, FGH 40",PT17S,0:0:17,17.0
345,KAiRqUGTDUM,Dialogue - Jean-Baptiste baptise Jésus - Langue des signes biblique burundaise,"Jean-Baptiste baptise Jésus - Matthieu 3:1-17
Langue des signes biblique burundaise - CBT 39, KGH 14, FGH 39",PT10M39S,0:10:39,639.0
346,5IGTXHA0dxg,Plus d'information - Jean-Baptiste baptise Jésus - Langue des signes biblique burundaise,"Jean-Baptiste baptise Jésus - Matthieu 3:1-17
Langue des signes biblique burundaise - CBT 39, KGH 14, FGH 39",PT10M33S,0:10:33,633.0
347,n8Lj4I0WbVk,Histoire - Jean-Baptiste baptise Jésus - Langue des signes biblique burundaise,"Jean-Baptiste baptise Jésus - Matthieu 3:1-17
Langue des signes biblique burundaise - CBT 39, KGH 14, FGH 39",PT7M6S,0:7:6,426.0
348,3Xqv6B-jz6g,Introduction - Jean-Baptiste baptise Jésus - Langue des signes biblique burundaise,"Jean-Baptiste baptise Jésus - Matthieu 3:1-17
Langue des signes biblique burundaise - CBT 39, KGH 14, FGH 39",PT5M8S,0:5:8,308.0
349,4aFFSpemj64,Sujet - Jean-Baptiste baptise Jésus - Langue des signes biblique burundaise,"Jean-Baptiste baptise Jésus - Matthieu 3:1-17
Langue des signes biblique burundaise - CBT 39, KGH 14, FGH 39",PT13S,0:0:13,13.0
350,_lUCPibL4nQ,Dialogue - Jésus est né - Langue des signes biblique burundaise,"Jésus est né - Matthieu 1:18-25; Luc 1:28-56, 2:1-20
Langue des signes biblique burundaise - CBT 38, KGH 13, FGH 38",PT9M21S,0:9:21,561.0
351,_leNRZ58vKM,Plus d'information - Jésus est né - Langue des signes biblique burundaise,"Jésus est né - Matthieu 1:18-25; Luc 1:28-56, 2:1-20
Langue des signes biblique burundaise - CBT 38, KGH 13, FGH 38",PT3M52S,0:3:52,232.0
352,Lc9qOmM2zhU,Histoire - Jésus est né - Langue des signes biblique burundaise,"Jésus est né - Matthieu 1:18-25; Luc 1:28-56, 2:1-20
Langue des signes biblique burundaise - CBT 38, KGH 13, FGH 38",PT13M44S,0:13:44,824.0
353,zFjik87Yvq8,Introduction - Jésus est né - Langue des signes biblique burundaise,"Jésus est né - Matthieu 1:18-25; Luc 1:28-56, 2:1-20
Langue des signes biblique burundaise - CBT 38, KGH 13, FGH 38",PT4M49S,0:4:49,289.0
354,1nIuoS0GA1M,Sujet - Jésus est né - Langue des signes biblique burundaise,"Jésus est né - Matthieu 1:18-25; Luc 1:28-56, 2:1-20
Langue des signes biblique burundaise - CBT 38, KGH 13, FGH 38",PT15S,0:0:15,15.0
355,R-MS-L7gWLQ,Dialogue - Daniel jeté dans la fosse aux lions - Langue des signes biblique burundaise,"Daniel jeté dans la fosse aux lions - Daniel 6:1-28
Langue des signes biblique burundaise - CBT 37, FGH 37",PT2M18S,0:2:18,138.0
356,isnrz5eWnfQ,Plus d'information - Daniel jeté dans la fosse aux lions - Langue des signes biblique burundaise,"Daniel jeté dans la fosse aux lions - Daniel 6:1-28
Langue des signes biblique burundaise - CBT 37, FGH 37",PT12M22S,0:12:22,742.0
357,doXOS1o8XcY,Histoire - Daniel jeté dans la fosse aux lions - Langue des signes biblique burundaise,"Daniel jeté dans la fosse aux lions - Daniel 6:1-28
Langue des signes biblique burundaise - CBT 37, FGH 37",PT14M14S,0:14:14,854.0
358,4J67pdJVXDw,Introduction - Daniel jeté dans la fosse aux lions - Langue des signes biblique burundaise,"Daniel jeté dans la fosse aux lions - Daniel 6:1-28
Langue des signes biblique burundaise - CBT 37, FGH 37",PT3M26S,0:3:26,206.0
359,iraW312RAWU,Sujet - Daniel jeté dans la fosse aux lions - Langue des signes biblique burundaise,"Daniel jeté dans la fosse aux lions - Daniel 6:1-28
Langue des signes biblique burundaise - CBT 37, FGH 37",PT18S,0:0:18,18.0
360,J6ZfLn110bg,Dialogue Trois hommes refusent d'adorer la grande statue d'or Langue des signes biblique burundaise,"Sujet - Trois hommes refusent d'adorer la grande statue d'or - Daniel 3:1-30
Langue des signes biblique burundaise - CBT 36, FGH 36",PT7M33S,0:7:33,453.0
361,0FoYwvtyl2g,Plus d'information - Trois hommes refusent d'adorer la grande statue d'or - biblique burundaise,"Sujet - Trois hommes refusent d'adorer la grande statue d'or - Daniel 3:1-30
Langue des signes biblique burundaise - CBT 36, FGH 36",PT2M30S,0:2:30,150.0
362,9O-YdSp6YSY,Histoire Trois hommes refusent d'adorer la grande statue d'or Langue des signes biblique burundaise,"Sujet - Trois hommes refusent d'adorer la grande statue d'or - Daniel 3:1-30
Langue des signes biblique burundaise - CBT 36, FGH 36",PT12M39S,0:12:39,759.0
363,6pwVR4Qvy3A,Intro - Trois hommes refusent d'adorer la grande statue d'or - Langue des signes biblique burundaise,"Trois hommes refusent d'adorer la grande statue d'or - Daniel 3:1-30
Langue des signes biblique burundaise - CBT 36, FGH 36",PT5M7S,0:5:7,307.0
364,orchbTserLI,Sujet - Trois hommes refusent d'adorer la grande statue d'or - Langue des signes biblique burundaise,"Sujet - Trois hommes refusent d'adorer la grande statue d'or - Daniel 3:1-30
Langue des signes biblique burundaise - CBT 36, FGH 36",PT16S,0:0:16,16.0
365,a0eixKNdFrc,Plus d'information - Dieu promet un Sauveur - Langue des signes biblique burundaise,"Dieu promet un Sauveur - Michée 1:1, 5:2; Esaïe 7:14, 53:2-12
Langue des signes biblique burundaise - CBT 35, KGH 12, FGH 35",PT2M30S,0:2:30,150.0
366,vbvkjA4ELUo,Histoire - Dieu promet un Sauveur - Langue des signes biblique burundaise,"Dieu promet un Sauveur - Michée 1:1, 5:2; Esaïe 7:14, 53:2-12
Langue des signes biblique burundaise - CBT 35, KGH 12, FGH 35",PT5M20S,0:5:20,320.0
367,akbEESVoz_Q,Introduction - Dieu promet un Sauveur - Langue des signes biblique burundaise,"Dieu promet un Sauveur - Michée 1:1, 5:2; Esaïe 7:14, 53:2-12
Langue des signes biblique burundaise - CBT 35, KGH 12, FGH 35",PT8M59S,0:8:59,539.0
368,v0_Kamj1GyQ,Sujet - Dieu promet un Sauveur - Langue des signes biblique burundaise,"Dieu promet un Sauveur - Michée 1:1, 5:2; Esaïe 7:14, 53:2-12
Langue des signes biblique burundaise - CBT 35, KGH 12, FGH 35",PT13S,0:0:13,13.0
369,rzIx9OdsKHA,Dialogue - L'armée angélique de Dieu protège Elisée - langue des signes biblique burundaise,"L'armée angélique de Dieu protège Elisée - 2 Rois 6:8-23
langue des signes biblique burundaise - CBT 34, FGH 34",PT2M37S,0:2:37,157.0
370,tHmTqdC7cUI,Plus d'information L'armée angélique de Dieu protège Elisée - langue des signes biblique burundaise,"L'armée angélique de Dieu protège Elisée - 2 Rois 6:8-23
langue des signes biblique burundaise - CBT 34, FGH 34",PT1M37S,0:1:37,97.0
371,gBmT0GLHAc0,Histoire - L'armée angélique de Dieu protège Elisée - langue des signes biblique burundaise,"L'armée angélique de Dieu protège Elisée - 2 Rois 6:8-23
langue des signes biblique burundaise - CBT 34, FGH 34",PT8M47S,0:8:47,527.0
372,lgU4t3cuYdU,Introduction - L'armée angélique de Dieu protège Elisée - langue des signes biblique burundaise,"L'armée angélique de Dieu protège Elisée - 2 Rois 6:8-23
langue des signes biblique burundaise - CBT 34, FGH 34",PT8M25S,0:8:25,505.0
373,tIUExae1YP4,Sujet - L'armée angélique de Dieu protège Elisée - langue des signes biblique burundaise,"L'armée angélique de Dieu protège Elisée - 2 Rois 6:8-23
langue des signes biblique burundaise - CBT 34, FGH 34",PT13S,0:0:13,13.0
374,bJpFZSHWJ0Y,Dialogue - David et Bath-Schéba - langue des signes biblique burundaise,"David et Bath-Schéba - 2 Samuel 11:1-27, 12:1-25
langue des signes biblique burundaise - CBT 33, KGH 11, FGH 33",PT8M58S,0:8:58,538.0
375,z2jmGVrv6qA,Plus d'information - David et Bath-Schéba - langue des signes biblique burundaise,"David et Bath-Schéba - 2 Samuel 11:1-27, 12:1-25
langue des signes biblique burundaise - CBT 33, KGH 11, FGH 33",PT6M18S,0:6:18,378.0
376,1cWLnQRqFQU,Histoire - David et Bath-Schéba - langue des signes biblique burundaise,"David et Bath-Schéba - 2 Samuel 11:1-27, 12:1-25
langue des signes biblique burundaise - CBT 33, KGH 11, FGH 33",PT22M15S,0:22:15,1335.0
377,hSKgVnOYkzg,Introduction - David et Bath-Schéba - langue des signes biblique burundaise,"David et Bath-Schéba - 2 Samuel 11:1-27, 12:1-25
langue des signes biblique burundaise - CBT 33, KGH 11, FGH 33",PT3M23S,0:3:23,203.0
378,rcwgZCyfT8c,Sujet - David et Bath-Schéba - langue des signes biblique burundaise,"David et Bath-Schéba - 2 Samuel 11:1-27, 12:1-25
langue des signes biblique burundaise - CBT 33, KGH 11, FGH 33",PT14S,0:0:14,14.0
379,OGIK4c2td-4,Dialogue - David vainc Goliath - langue des signes biblique burundaise,"David vainc Goliath - 1 Samuel 17:1-58
langue des signes biblique burundaise - CBT 32, FGH 32",PT10M57S,0:10:57,657.0
380,EbspSf4BMZo,Plus d'information - David vainc Goliath - langue des signes biblique burundaise,"David vainc Goliath - 1 Samuel 17:1-58
langue des signes biblique burundaise - CBT 32, FGH 32",PT4M48S,0:4:48,288.0
381,XBrnMAFDHT4,Histoire - David vainc Goliath - langue des signes biblique burundaise,"David vainc Goliath - 1 Samuel 17:1-58
langue des signes biblique burundaise - CBT 32, FGH 32",PT22M22S,0:22:22,1342.0
382,EushT0CMSu8,Introduction - David vainc Goliath - langue des signes biblique burundaise,"David vainc Goliath - 1 Samuel 17:1-58
langue des signes biblique burundaise - CBT 32, FGH 32",PT4M54S,0:4:54,294.0
383,L_fPzUArihg,Sujet - David vainc Goliath - langue des signes biblique burundaise,"David vainc Goliath - 1 Samuel 17:1-58
langue des signes biblique burundaise - CBT 32, FGH 32",PT11S,0:0:11,11.0
384,2GweH0aKWoU,Dialogue - Samuel oint David comme roi - langue des signes biblique burundaise,"Samuel oint David comme roi - 1 Samuel 16:1-13
langue des signes biblique burundaise -  CBT 31, FGH 31",PT5M25S,0:5:25,325.0
385,ovgvbUll6Sk,Plus d'information - Samuel oint David comme roi - langue des signes biblique burundaise,"Samuel oint David comme roi - 1 Samuel 16:1-13
langue des signes biblique burundaise -  CBT 31, FGH 31",PT3M52S,0:3:52,232.0
386,718bZXRpzM0,Histoire - Samuel oint David comme roi - langue des signes biblique burundaise,"Samuel oint David comme roi - 1 Samuel 16:1-13
langue des signes biblique burundaise -  CBT 31, FGH 31",PT6M51S,0:6:51,411.0
387,fhKEGzu7BKs,Introduction - Samuel oint David comme roi - langue des signes biblique burundaise,"Samuel oint David comme roi - 1 Samuel 16:1-13
langue des signes biblique burundaise -  CBT 31, FGH 31",PT4M39S,0:4:39,279.0
388,aZfR4QowMWY,Sujet - Samuel oint David comme roi - langue des signes biblique burundaise,"Samuel oint David comme roi - 1 Samuel 16:1-13
langue des signes biblique burundaise -  CBT 31, FGH 31",PT20S,0:0:20,20.0
389,9yodQKbLQGY,Dialogue - Le Seigneur appelle Samuel - langue des signes biblique burundaise,"Le Seigneur appelle Samuel - 1 Samuel 1:1-28, 2:1-25, 3:1-20
langue des signes biblique burundaise - CBT 30, FGH 30",PT9M31S,0:9:31,571.0
390,qgQf6gyw6fE,Plus d'information - Le Seigneur appelle Samuel - langue des signes biblique burundaise,"Le Seigneur appelle Samuel - 1 Samuel 1:1-28, 2:1-25, 3:1-20
langue des signes biblique burundaise - CBT 30, FGH 30",PT2M6S,0:2:6,126.0
391,y1yikj-kTrw,Histoire - Le Seigneur appelle Samuel - langue des signes biblique burundaise,"Le Seigneur appelle Samuel - 1 Samuel 1:1-28, 2:1-25, 3:1-20
langue des signes biblique burundaise - CBT 30, FGH 30",PT26M22S,0:26:22,1582.0
392,AkUKEunQR04,Introduction - Le Seigneur appelle Samuel - langue des signes biblique burundaise,"Le Seigneur appelle Samuel - 1 Samuel 1:1-28, 2:1-25, 3:1-20
langue des signes biblique burundaise - CBT 30, FGH 30",PT5M1S,0:5:1,301.0
393,fuXQuH0Kl6Y,Sujet - Le Seigneur appelle Samuel - langue des signes biblique burundaise,"Le Seigneur appelle Samuel - 1 Samuel 1:1-28, 2:1-25, 3:1-20
langue des signes biblique burundaise - CBT 30, FGH 30",PT14S,0:0:14,14.0
394,V_V67E8SrkY,Dialogue - Le péché d'Acan et la défaite des Israélites à Aï - langue des signes biblique burundaise,"Le péché d'Acan et la défaite des Israélites à Aï - Josué 7:2-24, 8:1-29
langue des signes biblique burundaise - CBT 29, FGH 29",PT6M20S,0:6:20,380.0
395,9ec5_fmKoao,Plus d'info Le péché d'Acan et la défaite des Israélites à Aï langue des signes biblique burundaise,"Le péché d'Acan et la défaite des Israélites à Aï - Josué 7:2-24, 8:1-29
langue des signes biblique burundaise - CBT 29, FGH 29",PT1M40S,0:1:40,100.0
396,czfmIm5mY8A,Histoire - Le péché d'Acan et la défaite des Israélites à Aï - langue des signes biblique burundaise,"Le péché d'Acan et la défaite des Israélites à Aï - Josué 7:2-24, 8:1-29
langue des signes biblique burundaise - CBT 29, FGH 29",PT25M28S,0:25:28,1528.0
397,NDTXWqNCnkw,Introduction Le péché d'Acan et la défaite des Israélites à Aï langue des signes biblique burundaise,"Le péché d'Acan et la défaite des Israélites à Aï - Josué 7:2-24, 8:1-29
langue des signes biblique burundaise - CBT 29, FGH 29",PT3M6S,0:3:6,186.0
398,K8kI4-WibGI,Sujet - Le péché d'Acan et la défaite des Israélites à Aï - langue des signes biblique burundaise,"Le péché d'Acan et la défaite des Israélites à Aï - Josué 7:2-24, 8:1-29
langue des signes biblique burundaise - CBT 29, FGH 29",PT20S,0:0:20,20.0
399,ONQQle94UWw,Dialogue - Les Israélites capturent la ville de Jéricho - langue des signes biblique burundaise,"Les Israélites capturent la ville de Jéricho - Josué 6:1-27, 7:1
langue des signes biblique burundaise - CBT 28, FGH 28",PT5M30S,0:5:30,330.0
400,6uxkRgS4APQ,Plus d'info - Les Israélites capturent la ville de Jéricho - langue des signes biblique burundaise,"Les Israélites capturent la ville de Jéricho - Josué 6:1-27, 7:1
langue des signes biblique burundaise - CBT 28, FGH 28",PT3M14S,0:3:14,194.0
401,bRn1d2MUvt4,Histoire - Les Israélites capturent la ville de Jéricho - langue des signes biblique burundaise,"Les Israélites capturent la ville de Jéricho - Josué 6:1-27, 7:1
langue des signes biblique burundaise - CBT 28, FGH 28",PT11M47S,0:11:47,707.0
402,l7YzXQkO-CE,Introduction - Les Israélites capturent la ville de Jéricho - langue des signes biblique burundaise,"Les Israélites capturent la ville de Jéricho - Josué 6:1-27, 7:1
langue des signes biblique burundaise - CBT 28, FGH 28",PT4M6S,0:4:6,246.0
403,ceY44tn8jUI,Sujet - Les Israélites capturent la ville de Jéricho - langue des signes biblique burundaise,"Les Israélites capturent la ville de Jéricho - Josué 6:1-27, 7:1
langue des signes biblique burundaise - CBT 28, FGH 28",PT15S,0:0:15,15.0
404,HBG_VY20hRk,Dialogue - Moïse envoie 12 hommes pour espionner Canaan - langue des signes biblique burundaise,"Moïse envoie 12 hommes pour espionner Canaan - Nombres 13:1-33, 14:1-45
langue des signes biblique burundaise - CBT 27, FGH 27",PT8M37S,0:8:37,517.0
405,60Gj0C_c6XM,Plus d'info - Moïse envoie 12 hommes pour espionner Canaan - langue des signes biblique burundaise,"Moïse envoie 12 hommes pour espionner Canaan - Nombres 13:1-33, 14:1-45
langue des signes biblique burundaise - CBT 27, FGH 27",PT7M21S,0:7:21,441.0
406,giOR2Zz5C6A,Histoire - Moïse envoie 12 hommes pour espionner Canaan - langue des signes biblique burundaise,"Moïse envoie 12 hommes pour espionner Canaan - Nombres 13:1-33, 14:1-45
langue des signes biblique burundaise - CBT 27, FGH 27",PT25M39S,0:25:39,1539.0
407,cdWp2CTF6UM,Introduction - Moïse envoie 12 hommes pour espionner Canaan - langue des signes biblique burundaise,"Moïse envoie 12 hommes pour espionner Canaan - Nombres 13:1-33, 14:1-45
langue des signes biblique burundaise - CBT 27, FGH 27",PT2M40S,0:2:40,160.0
408,6uxi7mFJxzI,Sujet - Moïse envoie 12 hommes pour espionner Canaan - langue des signes biblique burundaise,"Moïse envoie 12 hommes pour espionner Canaan - Nombres 13:1-33, 14:1-45
langue des signes biblique burundaise - CBT 27, FGH 27",PT19S,0:0:19,19.0
409,-KtyOc_D0UI,Dialogue - Miriam et Aaron critiquent Moïse - langue des signes biblique burundaise,"Miriam et Aaron critiquent Moïse - Nombres 12:1-16
langue des signes biblique burundaise - CBT 26, FGH 26",PT6M56S,0:6:56,416.0
410,NIZL1fVq8Z0,Plus d'information - Miriam et Aaron critiquent Moïse - langue des signes biblique burundaise,"Miriam et Aaron critiquent Moïse - Nombres 12:1-16
langue des signes biblique burundaise - CBT 26, FGH 26",PT5M34S,0:5:34,334.0
411,aJKscojrfjA,Histoire - Miriam et Aaron critiquent Moïse - langue des signes biblique burundaise,"Miriam et Aaron critiquent Moïse - Nombres 12:1-16
langue des signes biblique burundaise - CBT 26, FGH 26",PT5M51S,0:5:51,351.0
412,kxJroDgKcB8,Introduction - Miriam et Aaron critiquent Moïse - langue des signes biblique burundaise,"Miriam et Aaron critiquent Moïse - Nombres 12:1-16
langue des signes biblique burundaise - CBT 26, FGH 26",PT6M14S,0:6:14,374.0
413,ZEBDfOYLXvY,Sujet - Miriam et Aaron critiquent Moïse - langue des signes biblique burundaise,"Miriam et Aaron critiquent Moïse - Nombres 12:1-16
langue des signes biblique burundaise - CBT 26, FGH 26",PT16S,0:0:16,16.0
414,1_GEUikIvBo,Dialogue - Instructions pour les sacrifices - langue des signes biblique burundaise,"Instructions pour les sacrifices - Lévitique 1:1-17
langue des signes biblique burundaise - CBT 25, FGH 25",PT1M44S,0:1:44,104.0
415,rC1-mgvyqk0,Histoire - Instructions pour les sacrifices - langue des signes biblique burundaise,"Instructions pour les sacrifices - Lévitique 1:1-17
langue des signes biblique burundaise - CBT 25, FGH 25",PT6M26S,0:6:26,386.0
416,jw3kNepaqw4,Introduction - Instructions pour les sacrifices - langue des signes biblique burundaise,"Instructions pour les sacrifices - Lévitique 1:1-17
langue des signes biblique burundaise - CBT 25, FGH 25",PT6M1S,0:6:1,361.0
417,ddb90LwGNlg,Sujet - Instructions pour les sacrifices - langue des signes biblique burundaise,"Instructions pour les sacrifices - Lévitique 1:1-17
langue des signes biblique burundaise - CBT 25, FGH 25",PT15S,0:0:15,15.0
418,kG8flCucaxs,Dialogue - Les Israélites font un veau d'or - langue des signes biblique burundaise,"Les Israélites font un veau d'or - Exode 24:12-18; 32:1-35
langue des signes biblique burundaise - CBT 24, FGH 24",PT8M52S,0:8:52,532.0
419,RNz51HlQ5_4,Plus d'information - Les Israélites font un veau d'or - langue des signes biblique burundaise,"Les Israélites font un veau d'or - Exode 24:12-18; 32:1-35
langue des signes biblique burundaise - CBT 24, FGH 24",PT6M38S,0:6:38,398.0
420,xk5bPARaIeA,Histoire - Les Israélites font un veau d'or - langue des signes biblique burundaise,"Les Israélites font un veau d'or - Exode 24:12-18; 32:1-35
langue des signes biblique burundaise - CBT 24, FGH 24",PT17M34S,0:17:34,1054.0
421,gMEp60z0JFg,Introduction - Les Israélites font un veau d'or - langue des signes biblique burundaise,"Les Israélites font un veau d'or - Exode 24:12-18; 32:1-35
langue des signes biblique burundaise - CBT 24, FGH 24",PT1M4S,0:1:4,64.0
422,jz37s01f63U,Sujet - Les Israélites font un veau d'or - langue des signes biblique burundaise,"Les Israélites font un veau d'or - Exode 24:12-18; 32:1-35
langue des signes biblique burundaise - CBT 24, FGH 24",PT17S,0:0:17,17.0
423,U6mvOXHBxEI,Dialogue - Les dix commandements - langue des signes biblique burundaise,"Les dix commandements - Exode 19:1-25, 20:1-20
langue des signes biblique burundaise - CBT 23, KGH 10, FGH 23",PT7M,0:7:0,420.0
424,RfOYNCqpU7U,Plus d'information - Les dix commandements - langue des signes biblique burundaise,"Les dix commandements - Exode 19:1-25, 20:1-20
langue des signes biblique burundaise - CBT 23, KGH 10, FGH 23",PT7M39S,0:7:39,459.0
425,uiiWZviL3O4,Histoire - Les dix commandements - langue des signes biblique burundaise,"Les dix commandements - Exode 19:1-25, 20:1-20
langue des signes biblique burundaise - CBT 23, KGH 10, FGH 23",PT13M25S,0:13:25,805.0
426,qyUXNBTLY8M,Introduction - Les dix commandements - langue des signes biblique burundaise,"Les dix commandements - Exode 19:1-25, 20:1-20
langue des signes biblique burundaise - CBT 23, KGH 10, FGH 23",PT2M50S,0:2:50,170.0
427,JEWD3QOA0oA,Sujet - Les dix commandements - langue des signes biblique burundaise,"Les dix commandements - Exode 19:1-25, 20:1-20
langue des signes biblique burundaise - CBT 23, KGH 10, FGH 23",PT11S,0:0:11,11.0
428,k71ac5GZ578,Dialogue - Dieu pourvoit de la nourriture et de l'eau aux Israélites - biblique burundaise,"Dieu pourvoit de la nourriture et de l'eau aux Israélites - Exode 15:22-27, 16:1-36
langue des signes biblique burundaise - CBT 22, FGH 22",PT12M57S,0:12:57,777.0
429,ipgAsExGuaw,Plus d'information - Dieu pourvoit de la nourriture et de l'eau aux Israélites - biblique burundaise,"Dieu pourvoit de la nourriture et de l'eau aux Israélites - Exode 15:22-27, 16:1-36
langue des signes biblique burundaise - CBT 22, FGH 22",PT12M59S,0:12:59,779.0
430,lXL0Ra_W5oc,Histoire - Dieu pourvoit de la nourriture et de l'eau aux Israélites - biblique burundaise,"Dieu pourvoit de la nourriture et de l'eau aux Israélites - Exode 15:22-27, 16:1-36
langue des signes biblique burundaise - CBT 22, FGH 22",PT16M22S,0:16:22,982.0
431,9QBJ0CMhAas,Introduction - Dieu pourvoit de la nourriture et de l'eau aux Israélites - biblique burundaise,"Dieu pourvoit de la nourriture et de l'eau aux Israélites - Exode 15:22-27, 16:1-36
langue des signes biblique burundaise - CBT 22, FGH 22",PT3M45S,0:3:45,225.0
432,G8ld2IwviCk,Sujet - Dieu pourvoit de la nourriture et de l'eau aux Israélites - biblique burundaise,"Dieu pourvoit de la nourriture et de l'eau aux Israélites - Exode 15:22-27, 16:1-36
langue des signes biblique burundaise - CBT 22, FGH 22",PT15S,0:0:15,15.0
433,ZkCKrUhT0k8,Dialogue - Les Israélites traversent la Mer Rouge - langue des signes biblique burundaise,"Les Israélites traversent la Mer Rouge - Exode 13:17-22, 14:1-31
langue des signes biblique burundaise - CBT 21, FGH 21",PT5M58S,0:5:58,358.0
434,iXXzwLMHXi8,Plus d'information - Les Israélites traversent la Mer Rouge - langue des signes biblique burundaise,"Les Israélites traversent la Mer Rouge - Exode 13:17-22, 14:1-31
langue des signes biblique burundaise - CBT 21, FGH 21",PT11M3S,0:11:3,663.0
435,egzMfgQhEio,Histoire - Les Israélites traversent la Mer Rouge - langue des signes biblique burundaise,"Les Israélites traversent la Mer Rouge - Exode 13:17-22, 14:1-31
langue des signes biblique burundaise - CBT 21, FGH 21",PT15M19S,0:15:19,919.0
436,H56LfX2N75U,Introduction - Les Israélites traversent la Mer Rouge - langue des signes biblique burundaise,"Les Israélites traversent la Mer Rouge - Exode 13:17-22, 14:1-31
langue des signes biblique burundaise - CBT 21, FGH 21",PT2M55S,0:2:55,175.0
437,xIOM4yn36jc,Sujet - Les Israélites traversent la Mer Rouge - langue des signes biblique burundaise,"Les Israélites traversent la Mer Rouge - Exode 13:17-22, 14:1-31
langue des signes biblique burundaise - CBT 21, FGH 21",PT15S,0:0:15,15.0
438,fraI-irPmbE,Dialogue - Dieu sauve les Israélites de l' Egypte - langue des signes biblique burundaise,"Dieu sauve les Israélites de l' Egypte - Exode 12:1-40
langue des signes biblique burundaise - CBT 20, KGH 9, FGH 20",PT7M21S,0:7:21,441.0
439,70PhvnU45BE,Plus d'information - Dieu sauve les Israélites de l' Egypte - langue des signes biblique burundaise,"Dieu sauve les Israélites de l' Egypte - Exode 12:1-40
langue des signes biblique burundaise - CBT 20, KGH 9, FGH 20",PT2M55S,0:2:55,175.0
440,4WE9RXmcRlU,Histoire - Dieu sauve les Israélites de l' Egypte - langue des signes biblique burundaise,"Dieu sauve les Israélites de l' Egypte - Exode 12:1-40
langue des signes biblique burundaise - CBT 20, KGH 9, FGH 20",PT12M53S,0:12:53,773.0
441,rFT2KIHBk_c,Introduction - Dieu sauve les Israélites de l' Egypte - langue des signes biblique burundaise,"Dieu sauve les Israélites de l' Egypte - Exode 12:1-40
langue des signes biblique burundaise - CBT 20, KGH 9, FGH 20",PT5M49S,0:5:49,349.0
442,VgVO3PvOM24,Sujet - Dieu sauve les Israélites de l' Egypte - langue des signes biblique burundaise,"Dieu sauve les Israélites de l' Egypte - Exode 12:1-40
langue des signes biblique burundaise - CBT 20, KGH 9, FGH 20",PT15S,0:0:15,15.0
443,Sd6AyHIsQvE,Dialogue - Dieu appelle Moïse - langue des signes biblique burundaise,"Dieu appelle Moïse - Exode 3:1-22, 4:1-20
langue des signes biblique burundaise - CBT 19, KHG 9, FGH 19",PT10M23S,0:10:23,623.0
444,37cEUh3Qync,Plus d'information - Dieu appelle Moïse - langue des signes biblique burundaise,"Dieu appelle Moïse - Exode 3:1-22, 4:1-20
langue des signes biblique burundaise - CBT 19, KHG 9, FGH 19",PT5M25S,0:5:25,325.0
