,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
428,9lXV5XlUkmY,ኖህ እና የጥፋት ውሃ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ኖህ እና የጥፋት ውሃ - ዘፍጥረት 6:1-22, 7:1-24, 8:1-22, 9:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 5",PT16M20S,0:16:20,980.0
429,skq9m-9Zoi8,ኖህ እና የጥፋት ውሃ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ኖህ እና የጥፋት ውሃ - ዘፍጥረት 6:1-22, 7:1-24, 8:1-22, 9:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 5",PT14M52S,0:14:52,892.0
430,2uLvBpqgbTo,ኖህ እና የጥፋት ውሃ - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ኖህ እና የጥፋት ውሃ - ዘፍጥረት 6:1-22, 7:1-24, 8:1-22, 9:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 5",PT1M6S,0:1:6,66.0
431,VtKemn-XIjc,ኖህ እና የጥፋት ውሃ - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ኖህ እና የጥፋት ውሃ - ዘፍጥረት 6:1-22, 7:1-24, 8:1-22, 9:1-17
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 5",PT7S,0:0:7,7.0
432,qA8lkcFKfAs,ቃየን እና አቤል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"ቃየን እና አቤል - ዘፍጥረት 4:1-17, 25-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 4",PT12M41S,0:12:41,761.0
433,ZkWmsBMLTHI,ቃየን እና አቤል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"ቃየን እና አቤል - ዘፍጥረት 4:1-17, 25-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 4",PT6M3S,0:6:3,363.0
434,BY87Lnny0kU,ቃየን እና አቤል - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"ቃየን እና አቤል - ዘፍጥረት 4:1-17, 25-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 4",PT1M17S,0:1:17,77.0
435,-_C7_yGCloc,ቃየን እና አቤል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"ቃየን እና አቤል - ዘፍጥረት 4:1-17, 25-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 4",PT6S,0:0:6,6.0
436,9eHtEpp1yzc,አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - ዘፍጥረት 3:1-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 3",PT18M9S,0:18:9,1089.0
437,PXiuPgcQq4w,አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - ዘፍጥረት 3:1-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 3",PT6M30S,0:6:30,390.0
438,q24s5cqiiDI,አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - ዘፍጥረት 3:1-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 3",PT1M18S,0:1:18,78.0
439,xw4MHcjW2Ug,አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"አዳም እና ሔዋን ለእግዚአብሔር አልታዘዙም - ዘፍጥረት 3:1-24
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 3",PT8S,0:0:8,8.0
440,-sG6l1jwPdA,እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - ዘፍጥረት 2:7-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 2",PT10M59S,0:10:59,659.0
441,DkjiEw41xXU,እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - ዘፍጥረት 2:7-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 2",PT3M59S,0:3:59,239.0
442,aVmkx7D9LgY,እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - ዘፍጥረት 2:7-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 2",PT52S,0:0:52,52.0
443,TJgwgppH1DQ,እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ወንድ እና ሴት አድርጐ ፈጠራቸው - ዘፍጥረት 2:7-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 2",PT7S,0:0:7,7.0
444,ALnoF0GjM4A,እግዚአብሔር ሁሉን ነገር ፈጥሮአል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ተጨማሪ መረጃ,"እግዚአብሔር ሁሉን ነገር ፈጥሮአል - ዘፍጥረት 1:1-31, 2:1-3
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 1",PT12M27S,0:12:27,747.0
445,RmApAWwP0ao,እግዚአብሔር ሁሉን ነገር ፈጥሮአል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ታሪክ,"እግዚአብሔር ሁሉን ነገር ፈጥሮአል - ዘፍጥረት 1:1-31, 2:1-3
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 1",PT7M49S,0:7:49,469.0
446,CD5lH4wgTmI,እግዚአብሔር ሁሉን ነገር ፈጥሮአል - የኢትዮጵያ የምልክት ቋንቋ - FGH - መግቢያ,"እግዚአብሔር ሁሉን ነገር ፈጥሮአል - ዘፍጥረት 1:1-31, 2:1-3
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 1",PT1M11S,0:1:11,71.0
447,PBXc8noKiJM,እግዚአብሔር ሁሉን ነገር ፈጥሮአል - የኢትዮጵያ የምልክት ቋንቋ - FGH - ርዕስ,"እግዚአብሔር ሁሉን ነገር ፈጥሮአል - ዘፍጥረት 1:1-31, 2:1-3
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን ተከተል ታሪክ 1",PT7S,0:0:7,7.0
448,NKdhj3AIObs,የአማኞች የህብረት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የአማኞች የህብረት - የሐዋርያት ሥራ 2:42-47
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 32",PT5M50S,0:5:50,350.0
449,AwKUtmpLFoY,የአማኞች የህብረት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የአማኞች የህብረት - የሐዋርያት ሥራ 2:42-47
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 32",PT2M22S,0:2:22,142.0
450,sUHfg97RKyQ,የአማኞች የህብረት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የአማኞች የህብረት - የሐዋርያት ሥራ 2:42-47
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 32",PT54S,0:0:54,54.0
451,6p0KcOf2Zjo,የአማኞች የህብረት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የአማኞች የህብረት - የሐዋርያት ሥራ 2:42-47
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 32",PT5S,0:0:5,5.0
452,hT2dg_KOd1E,እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የሐዋርያት ሥራ 2:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 31",PT5M44S,0:5:44,344.0
453,4kBrobemE7k,እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የሐዋርያት ሥራ 2:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 31",PT4M9S,0:4:9,249.0
454,4qxMizXIlXg,እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የኢትዮጵያ የምልክት ቋንቋ - KGH -  መግቢያ,"እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የሐዋርያት ሥራ 2:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 31",PT1M9S,0:1:9,69.0
455,2_n5TbnB7-g,እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"እግዚአብሔር መንፈስ ቅዱስን ውላኩ - የሐዋርያት ሥራ 2:1-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 31",PT6S,0:0:6,6.0
456,enV41jQBxFA,ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - ማቴ 28:16-20; የሐዋርያት ሥራ 1:4-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 30",PT5M39S,0:5:39,339.0
457,-sdlkoIUCq0,ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - ማቴ 28:16-20; የሐዋርያት ሥራ 1:4-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 30",PT3M16S,0:3:16,196.0
458,9iR2jpmegQs,ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - ማቴ 28:16-20; የሐዋርያት ሥራ 1:4-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 30",PT44S,0:0:44,44.0
459,ZvzmWHddF3E,ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ ደቀ መዛሙርት ትዕዛዝ ሰጥቶአቸው ወደ ሰማይ አረገ - ማቴ 28:16-20; የሐዋርያት ሥራ 1:4-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 30",PT9S,0:0:9,9.0
460,tnCU9CyRPDE,የኢየሱስ ከሙታን መነሣት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የኢየሱስ ከሙታን መነሣት - ማቴ 28:1-4; ዮሐንስ 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 29",PT3M17S,0:3:17,197.0
461,ZU4Ir0m6qqY,የኢየሱስ ከሙታን መነሣት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የኢየሱስ ከሙታን መነሣት - ማቴ 28:1-4; ዮሐንስ 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 29",PT4M46S,0:4:46,286.0
462,wlb2ObkgfsA,የኢየሱስ ከሙታን መነሣት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የኢየሱስ ከሙታን መነሣት - ማቴ 28:1-4; ዮሐንስ 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 29",PT1M4S,0:1:4,64.0
463,hYzv35KHFT8,የኢየሱስ ከሙታን መነሣት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የኢየሱስ ከሙታን መነሣት - ማቴ 28:1-4; ዮሐንስ 20:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 29",PT5S,0:0:5,5.0
464,_GvbvqzQWT8,የኢየሱስ መሰቀል - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የኢየሱስ መሰቀል - ማቴ 27:32-43; ሉቃ 23:34, 39-43; ማቴ 27:45-56; ዮሐንስ 19:31-42, 27:60-66
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 28",PT9M39S,0:9:39,579.0
465,9xEu1PDLEOE,የኢየሱስ መሰቀል - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የኢየሱስ መሰቀል - ማቴ 27:32-43; ሉቃ 23:34, 39-43; ማቴ 27:45-56; ዮሐንስ 19:31-42, 27:60-66
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 28",PT6M,0:6:0,360.0
466,kMWVBIWz1rQ,የኢየሱስ መሰቀል - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የኢየሱስ መሰቀል - ማቴ 27:32-43; ሉቃ 23:34, 39-43; ማቴ 27:45-56; ዮሐንስ 19:31-42, 27:60-66
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 28",PT1M35S,0:1:35,95.0
467,8fATYjoSDqg,የኢየሱስ መሰቀል - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የኢየሱስ መሰቀል - ማቴ 27:32-43; ሉቃ 23:34, 39-43; ማቴ 27:45-56; ዮሐንስ 19:31-42, 27:60-66
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 28",PT5S,0:0:5,5.0
468,8_KFkAH1OmM,ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - ሉቃ 23:1-16; ማቴ 27:15-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 27",PT9M49S,0:9:49,589.0
469,uFpO1kPLL4c,ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - ሉቃ 23:1-16; ማቴ 27:15-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 27",PT8M46S,0:8:46,526.0
470,hTRu7AvUf2k,ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - ሉቃ 23:1-16; ማቴ 27:15-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 27",PT1M33S,0:1:33,93.0
471,yAIPsGWSba8,ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ጲላጦስ እና ሄሮድስ ኢየሱስን ጠየቁት - ሉቃ 23:1-16; ማቴ 27:15-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 27",PT9S,0:0:9,9.0
472,6VmAqpTvLdg,የአይሁድ እለቆች ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የአይሁድ እለቆች ኢየሱስን ጠየቁት - ማቴ 26:47-75, 27:1-5
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 26",PT8M51S,0:8:51,531.0
473,8HaTTxu6YJM,የአይሁድ እለቆች ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የአይሁድ እለቆች ኢየሱስን ጠየቁት - ማቴ 26:47-75, 27:1-5
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 26",PT6M22S,0:6:22,382.0
474,58aDZhu43Pg,የአይሁድ እለቆች ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የአይሁድ እለቆች ኢየሱስን ጠየቁት - ማቴ 26:47-75, 27:1-5
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 26",PT2M19S,0:2:19,139.0
475,LuMMLr7N3ws,የአይሁድ እለቆች ኢየሱስን ጠየቁት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የአይሁድ እለቆች ኢየሱስን ጠየቁት - ማቴ 26:47-75, 27:1-5
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 26",PT7S,0:0:7,7.0
476,MrpSVB-P45o,የጌታ ራት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"የጌታ ራት - ሉቃ 22:1-13; ማቴ 26:20-35
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 25",PT6M29S,0:6:29,389.0
477,S5YnNfSCoN4,የጌታ ራት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"የጌታ ራት - ሉቃ 22:1-13; ማቴ 26:20-35
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 25",PT5M7S,0:5:7,307.0
478,fzl0Ghet-lU,የጌታ ራት - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"የጌታ ራት - ሉቃ 22:1-13; ማቴ 26:20-35
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 25",PT1M52S,0:1:52,112.0
479,htHal-eIpfk,የጌታ ራት - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"የጌታ ራት - ሉቃ 22:1-13; ማቴ 26:20-35
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 25",PT5S,0:0:5,5.0
480,5KoJz6BnIYw,ሀብታሙ ሰው እና ድኻው አልዓዛር - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ሀብታሙ ሰው እና ድኻው አልዓዛር - ሉቃ 16:19-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 24",PT6M6S,0:6:6,366.0
481,PMUalCon-sM,ሀብታሙ ሰው እና ድኻው አልዓዛር - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ሀብታሙ ሰው እና ድኻው አልዓዛር - ሉቃ 16:19-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 24",PT4M31S,0:4:31,271.0
482,pt_j_cLWy08,ሀብታሙ ሰው እና ድኻው አልዓዛር - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ሀብታሙ ሰው እና ድኻው አልዓዛር - ሉቃ 16:19-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 24",PT1M10S,0:1:10,70.0
483,TogjVMnLMiw,ሀብታሙ ሰው እና ድኻው አልዓዛር - KGH - ርዕስ,"ሀብታሙ ሰው እና ድኻው አልዓዛር - ሉቃ 16:19-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 24",PT6S,0:0:6,6.0
484,vzjw5S3SvGI,ኢየሱስ እና መስማት የተሳነውን ሰው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ እና መስማት የተሳነውን ሰው - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ - ታሪክ 23",PT2M37S,0:2:37,157.0
485,7JekbqFR7VY,ኢየሱስ እና መስማት የተሳነውን ሰው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ እና መስማት የተሳነውን ሰው - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ - ታሪክ 23",PT2M7S,0:2:7,127.0
486,FJV1Jp8GCyQ,ኢየሱስ እና መስማት የተሳነውን ሰው - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ እና መስማት የተሳነውን ሰው - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ - ታሪክ 23",PT52S,0:0:52,52.0
487,qYot8KB3O4k,ኢየሱስ እና መስማት የተሳነውን ሰው - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ እና መስማት የተሳነውን ሰው - ማርቆስ 7:31-37
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ - ታሪክ 23",PT6S,0:0:6,6.0
488,vAEk7wL6UGg,ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 22",PT7M,0:7:0,420.0
489,A41DWniPStw,ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 22",PT4M55S,0:4:55,295.0
490,ldsz6f26Zro,ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 22",PT2M1S,0:2:1,121.0
491,xIw9yNYd--0,ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - ማርቆስ 7:31-37የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ደም የሚፈሳት ሴት እና የኢያኢሮስ ሴት ልጅ - ማርቆስ 5:21-43
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 22",PT7S,0:0:7,7.0
492,smtCbVw1aXk,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 21",PT4M7S,0:4:7,247.0
493,O3uxgPi2avM,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 21",PT5M36S,0:5:36,336.0
494,_0qnS8ocAXc,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - KGH - መግቢያ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 21",PT1M21S,0:1:21,81.0
495,xRAjkjcCzrQ,ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - የኢትዮጵያ የምልክት ቋንቋ - KGH - ርዕስ,"ኢየሱስ ማዕበል ጸጥ ማድረጉ እና ርኩስ መናፍስት ያደረበት ሰው መፈወሱ - ማርቆስ 4:35-41, 5:1-20
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 21",PT12S,0:0:12,12.0
496,vzw3ImpCcn0,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - KGH - ተጨማሪ መረጃ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 20",PT3M38S,0:3:38,218.0
497,_r0QydHz084,አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - የኢትዮጵያ የምልክት ቋንቋ - KGH - ታሪክ,"አንዲት ሴት የኢየሱስን እግር ሽቶ ቀባች - ሉቃ 7:36-50
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን እንዴት ይወቁ ታሪክ 20",PT4M3S,0:4:3,243.0
